EMP_ID,DEPT,ROLE,ACCESS_TIME,DEVICE_TRUST,RESOURCE_ID,RESOURCE_TYPE,SENSITIVITY_LEVEL,ACTION
1333,R&D,Consultant,Afternoon,Untrusted,res663,Email System,Medium,1
1334,Operations,Support,Night,Untrusted,res272,Email System,Low,0
1335,R&D,Admin,Afternoon,Trusted,res636,Database,Low,1
1336,IT,Consultant,Morning,Untrusted,res240,File Server,Low,1
1337,IT,Manager,Night,Untrusted,res161,Cloud App,High,0
1338,Operations,Developer,Morning,Untrusted,res112,Database,High,0
1339,Finance,Engineer,Evening,Trusted,res614,Cloud App,Low,0
1340,IT,Engineer,Afternoon,Trusted,res296,Email System,Medium,0
1341,Operations,Developer,Evening,Untrusted,res570,File Server,High,0
1342,HR,Analyst,Morning,Trusted,res195,Cloud App,Medium,0
1343,Operations,Developer,Morning,Trusted,res184,Cloud App,Medium,1
1344,Finance,Engineer,Morning,Trusted,res335,File Server,High,1
1345,Operations,Analyst,Morning,Trusted,res800,Email System,High,1
1346,IT,Manager,Evening,Trusted,res312,File Server,High,1
1347,IT,Analyst,Afternoon,Trusted,res680,Cloud App,High,1
1348,Finance,Admin,Afternoon,Trusted,res612,Email System,Low,1
1349,IT,Admin,Afternoon,Trusted,res448,Cloud App,Medium,1
1350,IT,Support,Evening,Untrusted,res602,File Server,Medium,1
1351,Operations,Admin,Afternoon,Untrusted,res187,Email System,Low,1
1352,IT,Developer,Evening,Trusted,res489,File Server,High,0
1353,Finance,Developer,Morning,Trusted,res415,Cloud App,Medium,1
1354,IT,Manager,Morning,Trusted,res541,Cloud App,High,1
1355,Operations,Developer,Morning,Trusted,res462,Database,High,1
1356,Finance,Consultant,Night,Trusted,res398,Cloud App,Medium,1
1357,R&D,Manager,Afternoon,Untrusted,res273,File Server,Medium,1
1358,Finance,Analyst,Night,Trusted,res164,File Server,Medium,0
1359,Finance,Admin,Morning,Untrusted,res357,File Server,High,0
1360,Operations,Engineer,Afternoon,Untrusted,res209,File Server,Medium,0
1361,Operations,Analyst,Night,Untrusted,res550,Email System,Medium,1
1362,R&D,Manager,Evening,Untrusted,res717,File Server,Medium,1
1363,Finance,Manager,Night,Untrusted,res398,Cloud App,High,0
1364,HR,Analyst,Night,Untrusted,res936,Cloud App,Medium,0
1365,R&D,Manager,Afternoon,Trusted,res844,Cloud App,High,0
1366,Finance,Consultant,Morning,Untrusted,res789,Cloud App,Low,1
1367,HR,Analyst,Afternoon,Untrusted,res908,Cloud App,Low,1
1368,R&D,Admin,Night,Untrusted,res656,Database,Medium,1
1369,R&D,Engineer,Morning,Trusted,res887,File Server,High,1
1370,HR,Support,Morning,Untrusted,res870,Email System,Medium,0
1371,IT,Analyst,Afternoon,Trusted,res556,Email System,Medium,1
1372,R&D,Support,Afternoon,Untrusted,res125,Cloud App,Low,0
1373,IT,Developer,Afternoon,Untrusted,res419,Email System,Medium,1
1374,R&D,Admin,Evening,Untrusted,res199,Cloud App,High,0
1375,Operations,Analyst,Morning,Untrusted,res145,Database,Low,1
1376,IT,Support,Afternoon,Trusted,res628,File Server,High,0
1377,R&D,Admin,Night,Trusted,res916,Cloud App,High,0
1378,Operations,Admin,Morning,Trusted,res560,Cloud App,Medium,1
1379,IT,Support,Afternoon,Trusted,res385,Database,High,0
1380,R&D,Manager,Evening,Untrusted,res301,Cloud App,Low,1
1381,Finance,Support,Night,Untrusted,res711,Cloud App,High,0
1382,Operations,Engineer,Morning,Untrusted,res460,Cloud App,High,0
1383,HR,Consultant,Evening,Trusted,res788,File Server,Medium,0
1384,Finance,Developer,Afternoon,Untrusted,res810,File Server,High,0
1385,Operations,Admin,Afternoon,Untrusted,res533,File Server,Medium,1
1386,R&D,Support,Afternoon,Trusted,res601,Email System,Low,0
1387,Operations,Engineer,Morning,Untrusted,res109,Cloud App,Low,0
1388,Operations,Engineer,Night,Untrusted,res801,Cloud App,Medium,1
1389,Operations,Admin,Afternoon,Trusted,res678,Database,Low,1
1390,Finance,Developer,Evening,Trusted,res650,Email System,Low,1
1391,R&D,Support,Night,Trusted,res686,Database,Medium,1
1392,Finance,Engineer,Morning,Untrusted,res659,File Server,Medium,0
1393,HR,Analyst,Morning,Untrusted,res369,Email System,Low,1
1394,IT,Consultant,Afternoon,Trusted,res930,Email System,High,1
1395,Operations,Manager,Afternoon,Trusted,res933,File Server,Low,1
1396,R&D,Analyst,Evening,Trusted,res431,Email System,Medium,1
1397,R&D,Support,Morning,Trusted,res868,Cloud App,Low,1
1398,HR,Support,Afternoon,Trusted,res249,Email System,Low,1
1399,Operations,Admin,Afternoon,Untrusted,res742,Cloud App,Medium,1
1400,Operations,Developer,Morning,Untrusted,res627,Email System,High,0
1401,Finance,Admin,Night,Untrusted,res695,Database,High,0
1402,IT,Support,Night,Untrusted,res970,Database,High,0
1403,Operations,Manager,Night,Trusted,res606,Email System,Medium,1
1404,Finance,Analyst,Afternoon,Untrusted,res907,Email System,High,0
1405,IT,Developer,Morning,Untrusted,res116,Database,Low,1
1406,IT,Admin,Afternoon,Trusted,res765,Email System,Low,1
1407,Finance,Developer,Evening,Untrusted,res184,Email System,High,0
1408,HR,Developer,Night,Untrusted,res843,File Server,Medium,1
1409,IT,Developer,Afternoon,Untrusted,res179,File Server,High,0
1410,HR,Engineer,Night,Trusted,res108,Email System,Low,1
1411,Operations,Support,Afternoon,Untrusted,res172,File Server,Medium,0
1412,IT,Developer,Evening,Untrusted,res406,File Server,Medium,1
1413,HR,Support,Afternoon,Trusted,res643,Database,High,1
1414,Operations,Analyst,Afternoon,Trusted,res521,Cloud App,Low,0
1415,IT,Manager,Morning,Untrusted,res459,Cloud App,Medium,1
1416,HR,Manager,Evening,Trusted,res354,Email System,High,0
1417,Finance,Manager,Afternoon,Untrusted,res402,Database,Low,1
1418,Operations,Admin,Morning,Trusted,res611,Database,High,1
1419,IT,Analyst,Evening,Trusted,res496,Cloud App,Medium,1
1420,HR,Consultant,Night,Trusted,res117,Database,Low,0
1421,IT,Developer,Night,Untrusted,res743,Cloud App,Medium,1
1422,IT,Support,Afternoon,Untrusted,res185,Email System,Low,1
1423,HR,Consultant,Afternoon,Untrusted,res500,Database,Medium,1
1424,HR,Developer,Afternoon,Trusted,res544,Database,Medium,1
1425,IT,Analyst,Afternoon,Trusted,res112,File Server,High,0
1426,Operations,Analyst,Evening,Trusted,res480,File Server,High,1
1427,Finance,Support,Morning,Trusted,res443,Cloud App,Medium,1
1428,Finance,Support,Morning,Untrusted,res566,Email System,Low,1
1429,R&D,Manager,Evening,Trusted,res361,Database,High,1
1430,IT,Manager,Morning,Trusted,res979,Database,Low,1
1431,IT,Admin,Evening,Untrusted,res253,File Server,Low,1
1432,R&D,Consultant,Night,Trusted,res429,File Server,Medium,1
1433,Finance,Analyst,Morning,Untrusted,res222,Database,Low,0
1434,R&D,Developer,Night,Trusted,res998,Cloud App,Medium,1
1435,Finance,Analyst,Morning,Untrusted,res108,Email System,Low,0
1436,Finance,Support,Afternoon,Untrusted,res477,Cloud App,Low,1
1437,R&D,Consultant,Afternoon,Trusted,res106,Cloud App,Low,0
1438,Finance,Support,Morning,Untrusted,res101,Cloud App,High,0
1439,Finance,Developer,Afternoon,Trusted,res529,Cloud App,Low,1
1440,HR,Support,Evening,Trusted,res144,File Server,High,1
1441,Finance,Admin,Morning,Trusted,res617,File Server,High,1
1442,IT,Engineer,Morning,Untrusted,res778,File Server,Low,0
1443,Finance,Consultant,Night,Untrusted,res425,Cloud App,Medium,0
1444,HR,Manager,Morning,Trusted,res208,File Server,Medium,1
1445,Operations,Analyst,Night,Trusted,res648,Email System,Low,1
1446,Operations,Analyst,Morning,Trusted,res261,Email System,High,1
1447,IT,Manager,Evening,Trusted,res193,File Server,Medium,1
1448,Operations,Engineer,Morning,Untrusted,res366,File Server,Low,1
1449,Operations,Engineer,Afternoon,Trusted,res573,Database,Low,0
1450,IT,Consultant,Afternoon,Trusted,res302,Cloud App,Medium,1
1451,IT,Engineer,Evening,Trusted,res122,Database,Low,1
1452,Operations,Consultant,Afternoon,Trusted,res967,Email System,Low,0
1453,Operations,Developer,Afternoon,Untrusted,res941,Cloud App,Medium,0
1454,Operations,Manager,Evening,Trusted,res291,Email System,Medium,1
1455,Operations,Manager,Morning,Trusted,res762,Email System,Medium,1
1456,Operations,Engineer,Night,Trusted,res189,Email System,Medium,0
1457,HR,Support,Afternoon,Trusted,res491,Email System,Medium,1
1458,Operations,Analyst,Evening,Untrusted,res376,File Server,Low,0
1459,HR,Developer,Evening,Trusted,res928,Cloud App,High,0
1460,R&D,Manager,Afternoon,Trusted,res353,File Server,Medium,1
1461,R&D,Consultant,Morning,Trusted,res689,Cloud App,Medium,1
1462,HR,Manager,Afternoon,Untrusted,res925,Email System,High,0
1463,IT,Support,Evening,Trusted,res676,File Server,Medium,1
1464,HR,Admin,Morning,Trusted,res157,File Server,High,0
1465,R&D,Admin,Morning,Untrusted,res728,File Server,Low,1
1466,Finance,Support,Afternoon,Untrusted,res160,Database,Low,1
1467,HR,Consultant,Morning,Untrusted,res174,Email System,High,0
1468,Operations,Engineer,Morning,Untrusted,res409,Email System,Low,1
1469,Operations,Consultant,Night,Untrusted,res278,Email System,Low,1
1470,HR,Admin,Evening,Untrusted,res230,File Server,High,0
1471,IT,Support,Night,Trusted,res286,Email System,High,0
1472,R&D,Developer,Night,Trusted,res439,Database,Low,0
1473,Finance,Manager,Morning,Untrusted,res557,Database,Medium,1
1474,HR,Manager,Morning,Untrusted,res362,Database,High,0
1475,IT,Developer,Night,Untrusted,res850,Cloud App,Low,1
1476,Operations,Admin,Evening,Untrusted,res203,Cloud App,High,0
1477,HR,Manager,Night,Trusted,res918,Database,Medium,1
1478,IT,Analyst,Evening,Trusted,res175,Email System,Low,1
1479,HR,Support,Morning,Trusted,res446,Cloud App,High,0
1480,HR,Engineer,Night,Trusted,res154,Database,Medium,0
1481,HR,Admin,Evening,Untrusted,res404,File Server,Low,1
1482,IT,Admin,Night,Trusted,res155,Email System,Low,1
1483,Operations,Developer,Evening,Untrusted,res304,Database,Low,0
1484,Finance,Developer,Night,Trusted,res415,Cloud App,Medium,1
1485,Finance,Developer,Night,Trusted,res479,Cloud App,Medium,0
1486,IT,Analyst,Night,Untrusted,res369,File Server,Medium,1
1487,HR,Consultant,Morning,Trusted,res784,Email System,High,1
1488,R&D,Manager,Morning,Untrusted,res938,Cloud App,High,0
1489,Operations,Engineer,Afternoon,Untrusted,res406,Database,Medium,1
1490,IT,Engineer,Afternoon,Trusted,res875,Cloud App,Low,1
1491,HR,Manager,Afternoon,Trusted,res143,Cloud App,Low,1
1492,Operations,Manager,Afternoon,Untrusted,res427,Database,Low,1
1493,Operations,Engineer,Night,Untrusted,res977,Email System,High,0
1494,Operations,Consultant,Morning,Untrusted,res215,Cloud App,Low,0
1495,R&D,Engineer,Morning,Trusted,res676,Database,Medium,1
1496,Finance,Admin,Evening,Untrusted,res770,Cloud App,High,0
1497,R&D,Admin,Morning,Trusted,res382,Cloud App,Low,1
1498,R&D,Engineer,Night,Trusted,res505,Email System,High,0
1499,Operations,Analyst,Evening,Trusted,res445,Email System,Medium,0
1500,Operations,Consultant,Morning,Trusted,res237,Email System,High,1
1501,Finance,Analyst,Night,Trusted,res292,Cloud App,Low,1
1502,Operations,Support,Night,Untrusted,res940,Database,High,0
1503,HR,Developer,Evening,Untrusted,res238,Database,Low,0
1504,HR,Consultant,Morning,Trusted,res133,Cloud App,Low,1
1505,HR,Analyst,Evening,Untrusted,res617,Cloud App,High,0
1506,IT,Support,Morning,Trusted,res481,Cloud App,High,1
1507,Operations,Engineer,Evening,Untrusted,res267,Email System,High,0
1508,IT,Analyst,Morning,Untrusted,res150,File Server,High,0
1509,HR,Consultant,Afternoon,Trusted,res793,File Server,Medium,1
1510,R&D,Developer,Morning,Untrusted,res235,File Server,High,0
1511,IT,Manager,Evening,Untrusted,res829,Email System,Medium,1
1512,Operations,Consultant,Evening,Untrusted,res358,File Server,Medium,0
1513,R&D,Consultant,Night,Trusted,res107,Email System,High,1
1514,R&D,Analyst,Evening,Trusted,res593,Database,Medium,1
1515,Finance,Consultant,Evening,Untrusted,res771,Email System,Low,0
1516,HR,Developer,Night,Untrusted,res797,File Server,High,0
1517,IT,Support,Night,Untrusted,res365,Cloud App,Medium,0
1518,IT,Engineer,Afternoon,Untrusted,res843,File Server,High,0
1519,R&D,Support,Night,Untrusted,res619,Email System,Low,1
1520,R&D,Manager,Evening,Trusted,res582,File Server,High,0
1521,R&D,Consultant,Afternoon,Untrusted,res770,Database,Low,0
1522,Finance,Admin,Evening,Untrusted,res366,Email System,Medium,1
1523,IT,Admin,Morning,Trusted,res583,File Server,High,0
1524,Operations,Engineer,Evening,Untrusted,res155,File Server,Low,1
1525,Finance,Admin,Night,Trusted,res423,File Server,Low,1
1526,Operations,Analyst,Afternoon,Untrusted,res749,Database,Low,1
1527,HR,Consultant,Afternoon,Trusted,res601,Database,Low,1
1528,Operations,Admin,Night,Untrusted,res492,Database,Low,1
1529,R&D,Manager,Evening,Trusted,res429,File Server,Low,1
1530,IT,Support,Afternoon,Trusted,res810,Email System,Medium,0
1531,Operations,Engineer,Evening,Trusted,res166,Database,Medium,1
1532,Operations,Support,Evening,Untrusted,res803,File Server,Medium,1
1533,Operations,Analyst,Afternoon,Trusted,res931,Cloud App,Low,0
1534,HR,Manager,Morning,Trusted,res226,Email System,High,1
1535,IT,Admin,Evening,Trusted,res708,Database,High,0
1536,IT,Developer,Morning,Untrusted,res554,Cloud App,Low,1
1537,Operations,Support,Afternoon,Trusted,res811,Database,Medium,1
1538,IT,Support,Evening,Trusted,res528,Database,High,1
1539,IT,Analyst,Morning,Trusted,res609,File Server,High,0
1540,Finance,Consultant,Afternoon,Untrusted,res820,Cloud App,Medium,0
1541,R&D,Admin,Afternoon,Untrusted,res438,File Server,Low,1
1542,IT,Support,Morning,Trusted,res955,Cloud App,Low,1
1543,R&D,Developer,Morning,Untrusted,res759,File Server,Medium,1
1544,Finance,Analyst,Night,Trusted,res202,File Server,Low,1
1545,Finance,Consultant,Evening,Untrusted,res856,Database,Low,1
1546,IT,Developer,Afternoon,Trusted,res436,Email System,Medium,1
1547,Finance,Support,Morning,Untrusted,res934,Email System,Low,0
1548,Operations,Admin,Evening,Untrusted,res806,Cloud App,Medium,1
1549,HR,Developer,Afternoon,Trusted,res964,File Server,Low,1
1550,R&D,Admin,Night,Trusted,res725,Cloud App,Medium,1
1551,R&D,Developer,Afternoon,Untrusted,res599,Database,Medium,1
1552,IT,Analyst,Evening,Trusted,res821,File Server,High,1
1553,R&D,Engineer,Morning,Untrusted,res777,File Server,Medium,0
1554,Operations,Manager,Morning,Trusted,res758,File Server,High,1
1555,Operations,Consultant,Afternoon,Trusted,res869,Cloud App,Medium,0
1556,Finance,Developer,Afternoon,Untrusted,res512,File Server,Low,1
1557,R&D,Admin,Morning,Untrusted,res557,Email System,Low,1
1558,Operations,Support,Morning,Trusted,res513,Cloud App,Low,1
1559,IT,Consultant,Morning,Untrusted,res620,File Server,High,0
1560,Operations,Analyst,Evening,Trusted,res936,File Server,Medium,0
1561,R&D,Engineer,Night,Untrusted,res833,Cloud App,Low,0
1562,HR,Developer,Evening,Untrusted,res949,Email System,High,0
1563,R&D,Analyst,Morning,Trusted,res268,Cloud App,Low,1
1564,Operations,Developer,Evening,Trusted,res292,Database,Medium,0
1565,HR,Support,Evening,Trusted,res875,Cloud App,Low,1
1566,R&D,Developer,Night,Untrusted,res774,File Server,Medium,0
1567,IT,Engineer,Night,Untrusted,res620,File Server,High,0
1568,R&D,Manager,Afternoon,Trusted,res496,Email System,High,1
1569,Operations,Engineer,Afternoon,Untrusted,res507,Email System,Medium,1
1570,HR,Manager,Night,Untrusted,res963,Email System,High,0
1571,R&D,Support,Afternoon,Trusted,res314,Email System,High,0
1572,HR,Support,Afternoon,Untrusted,res827,Database,Medium,1
1573,R&D,Engineer,Night,Untrusted,res998,Cloud App,Low,1
1574,IT,Admin,Afternoon,Trusted,res786,Database,Low,1
1575,Finance,Consultant,Afternoon,Untrusted,res799,Email System,Low,1
1576,Finance,Manager,Morning,Untrusted,res933,Cloud App,Low,1
1577,R&D,Consultant,Afternoon,Untrusted,res343,Email System,High,0
1578,IT,Admin,Night,Untrusted,res907,Email System,High,0
1579,IT,Developer,Evening,Trusted,res735,Cloud App,Low,1
1580,Finance,Consultant,Afternoon,Trusted,res401,Cloud App,Low,1
1581,IT,Manager,Afternoon,Trusted,res486,Database,Medium,1
1582,Finance,Engineer,Evening,Trusted,res264,Email System,Low,0
1583,HR,Developer,Afternoon,Untrusted,res711,Database,High,0
1584,R&D,Consultant,Evening,Untrusted,res908,Email System,Low,1
1585,Finance,Engineer,Afternoon,Trusted,res633,Database,High,0
1586,R&D,Engineer,Night,Trusted,res457,File Server,Low,1
1587,Finance,Analyst,Evening,Trusted,res870,Cloud App,High,1
1588,IT,Developer,Evening,Untrusted,res346,File Server,Low,1
1589,Finance,Admin,Morning,Untrusted,res362,Email System,Low,1
1590,R&D,Consultant,Evening,Untrusted,res598,Database,Medium,1
1591,HR,Analyst,Morning,Trusted,res271,Database,High,0
1592,HR,Consultant,Night,Trusted,res310,Cloud App,High,1
1593,IT,Support,Afternoon,Trusted,res570,Email System,Low,0
1594,IT,Manager,Evening,Trusted,res688,File Server,Medium,1
1595,Operations,Admin,Night,Untrusted,res543,Email System,Low,1
1596,Operations,Support,Morning,Trusted,res756,Database,High,1
1597,IT,Analyst,Morning,Untrusted,res905,Email System,High,0
1598,IT,Analyst,Night,Untrusted,res504,Database,Medium,0
1599,HR,Manager,Night,Untrusted,res749,File Server,Medium,1
1600,Finance,Developer,Afternoon,Trusted,res142,Database,High,1
1601,R&D,Engineer,Morning,Untrusted,res315,Email System,Low,1
1602,R&D,Manager,Afternoon,Trusted,res326,Email System,Low,1
1603,IT,Manager,Morning,Untrusted,res760,Database,Medium,1
1604,IT,Analyst,Morning,Trusted,res843,Cloud App,Medium,0
1605,HR,Developer,Evening,Trusted,res298,Email System,Medium,1
1606,R&D,Support,Evening,Trusted,res679,Email System,Medium,1
1607,HR,Developer,Evening,Trusted,res904,File Server,High,1
1608,Operations,Analyst,Evening,Trusted,res795,Email System,Medium,1
1609,Finance,Consultant,Evening,Untrusted,res664,Database,Low,1
1610,IT,Consultant,Evening,Trusted,res651,File Server,Medium,1
1611,IT,Support,Morning,Trusted,res969,Database,High,1
1612,R&D,Manager,Morning,Untrusted,res656,Cloud App,High,0
1613,HR,Analyst,Night,Trusted,res890,Email System,Low,1
1614,R&D,Developer,Night,Untrusted,res614,Database,High,0
1615,HR,Consultant,Afternoon,Trusted,res556,File Server,Low,1
1616,R&D,Support,Afternoon,Untrusted,res467,Database,Low,1
1617,HR,Developer,Evening,Untrusted,res339,Database,High,0
1618,HR,Engineer,Evening,Untrusted,res580,Cloud App,Low,0
1619,Finance,Developer,Evening,Untrusted,res692,File Server,Medium,1
1620,Finance,Engineer,Morning,Untrusted,res485,File Server,High,0
1621,Operations,Analyst,Evening,Untrusted,res911,Cloud App,High,0
1622,IT,Engineer,Afternoon,Untrusted,res269,File Server,Low,1
1623,Finance,Manager,Afternoon,Trusted,res261,Email System,High,1
1624,IT,Support,Afternoon,Untrusted,res930,Email System,High,0
1625,IT,Admin,Night,Untrusted,res315,File Server,High,0
1626,Operations,Developer,Afternoon,Trusted,res230,File Server,Low,1
1627,IT,Engineer,Afternoon,Trusted,res270,Email System,Low,1
1628,Operations,Engineer,Morning,Untrusted,res187,File Server,Medium,1
1629,Operations,Consultant,Night,Trusted,res324,Cloud App,High,0
1630,R&D,Consultant,Afternoon,Untrusted,res271,Email System,Medium,1
1631,IT,Manager,Night,Untrusted,res235,Database,Low,1
1632,HR,Engineer,Night,Trusted,res720,Database,Low,1
1633,R&D,Engineer,Morning,Trusted,res195,Cloud App,High,0
1634,R&D,Engineer,Morning,Untrusted,res634,Cloud App,Medium,1
1635,R&D,Admin,Afternoon,Untrusted,res908,Cloud App,Medium,1
1636,R&D,Consultant,Morning,Untrusted,res237,Email System,Medium,1
1637,IT,Analyst,Night,Untrusted,res293,Database,High,0
1638,IT,Engineer,Morning,Trusted,res484,File Server,High,1
1639,Operations,Analyst,Morning,Trusted,res536,Email System,Medium,1
1640,Operations,Engineer,Evening,Untrusted,res796,Cloud App,Low,1
1641,R&D,Admin,Afternoon,Untrusted,res672,Cloud App,Medium,1
1642,Finance,Engineer,Evening,Untrusted,res853,File Server,High,0
1643,IT,Support,Afternoon,Untrusted,res901,File Server,Low,0
1644,Operations,Consultant,Evening,Trusted,res264,Cloud App,High,0
1645,IT,Consultant,Afternoon,Untrusted,res714,Cloud App,Low,0
1646,HR,Analyst,Morning,Trusted,res841,Cloud App,Medium,1
1647,R&D,Analyst,Morning,Trusted,res755,Cloud App,Medium,0
1648,R&D,Analyst,Afternoon,Trusted,res902,File Server,High,0
1649,IT,Analyst,Afternoon,Trusted,res261,Database,Medium,1
1650,Finance,Support,Night,Untrusted,res700,File Server,High,0
1651,IT,Support,Morning,Trusted,res662,Email System,High,1
1652,R&D,Analyst,Evening,Untrusted,res331,File Server,Medium,1
1653,R&D,Developer,Evening,Trusted,res516,Database,High,0
1654,Finance,Analyst,Morning,Untrusted,res997,Email System,High,0
1655,Operations,Admin,Night,Trusted,res875,Email System,Medium,1
1656,Operations,Engineer,Morning,Untrusted,res219,Email System,Low,0
1657,HR,Support,Afternoon,Untrusted,res522,Email System,High,0
1658,R&D,Developer,Evening,Trusted,res394,Database,Medium,1
1659,Finance,Developer,Afternoon,Untrusted,res421,Email System,Low,1
1660,Finance,Manager,Afternoon,Untrusted,res854,File Server,Low,1
1661,HR,Consultant,Evening,Trusted,res334,File Server,Low,1
1662,Finance,Manager,Morning,Trusted,res180,Cloud App,High,0
1663,R&D,Developer,Night,Untrusted,res735,Email System,Medium,1
1664,R&D,Consultant,Evening,Untrusted,res287,Email System,Medium,0
